Player,Diff,KD,Rating
FranceZywOo,+7150,1.39,1.27
Ukraines1mple,+9530,1.34,1.24
Russiash1ro,+6566,1.45,1.23
Russiadeko,+3320,1.36,1.20
UnitedKingdomsmooya,+4043,1.27,1.18
Malaysiakaze,+4509,1.30,1.18
Russiadegster,+3937,1.29,1.18
Brazilsaffee,+2116,1.27,1.17
TurkeyXANTARES,+6909,1.20,1.17
NewZealandsterling,+4242,1.30,1.17
Denmarkdevice,+7791,1.25,1.16
UkraineSENSEi,+3187,1.35,1.16
ChinaDANK1NG,+1897,1.25,1.16
Argentinatry,+1941,1.27,1.16
DenmarkblameF,+4483,1.26,1.16
BosniaandHerzegovinaNiKo,+5870,1.19,1.15
BrazilKSCERATO,+4218,1.28,1.15
IndonesiaBnTeT,+3809,1.21,1.14
SingaporeBenkai,+2046,1.20,1.14
ChinaJamYoung,+1594,1.22,1.14
UkraineWoro2k,+2303,1.22,1.14
Hungarytorzsi,+2181,1.23,1.14
Brazilzevy,+1567,1.23,1.14
Brazilcoldzera,+5601,1.22,1.13
PolandmhL,+2639,1.21,1.13
AustraliaTexta,+1738,1.16,1.13
RussiaJame,+5654,1.31,1.13
KoreaXigN,+2460,1.18,1.13
CzechRepublicforsyy,+1766,1.24,1.13
Slovakiafrozen,+4082,1.19,1.13
CzechRepublicoskar,+5332,1.20,1.13
Polandmantuu,+2349,1.20,1.12
RussiaEl1an,+4891,1.21,1.12
Mongoliask0R,+1232,1.16,1.12
RomaniaXELLOW,+3673,1.17,1.12
NewZealandSico,+3623,1.24,1.12
RussialiTTle,+1550,1.20,1.12
BosniaandHerzegovinahuNter-,+4427,1.16,1.12
Turkeywoxic,+4151,1.20,1.12
Estoniaropz,+4312,1.21,1.12
FrancekennyS,+6479,1.20,1.12
Uruguaydgt,+1989,1.22,1.12
HongKongFreeman,+2337,1.17,1.12
Bulgariah4rn,+2631,1.23,1.12
AustraliaINS,+2916,1.17,1.12
FinlandJamppi,+1408,1.16,1.12
UnitedStateswrath,+1239,1.13,1.12
Brazilyuurih,+3308,1.18,1.12
Swedennawwk,+4031,1.22,1.11
SpainSunPayus,+1633,1.23,1.11
ThailandPTC,+1408,1.18,1.11
BrazilkNgV-,+2672,1.17,1.11
Singaporesplashske,+1811,1.15,1.11
NewZealandchelleos,+1462,1.14,1.11
Russiazorte,+3429,1.21,1.11
SlovakiaGuardiaN,+4763,1.18,1.11
Russiaxsepower,+4793,1.23,1.11
MongoliaerkaSt,+2415,1.15,1.11
CanadaTwistzz,+4290,1.17,1.11
BrazilHEN1,+4714,1.24,1.11
SwedenFREDDyFROG,+3606,1.18,1.11
Bulgariadream3r,+4501,1.20,1.11
Brazilvsm,+1731,1.14,1.10
ThailandOlivia,+1565,1.15,1.10
Swedenf0rest,+5649,1.16,1.10
Denmarkmertz,+2627,1.16,1.10
FinlandottoNd,+2932,1.18,1.10
Russiamir,+2788,1.15,1.10
JordanBOROS,+823,1.08,1.10
RussiaAx1Le,+3029,1.17,1.10
CanadaWARDELL,+1648,1.17,1.10
Bulgariapoizon,+2872,1.15,1.10
UnitedStatesjunior,+1949,1.22,1.10
UnitedStatesswag,+1629,1.18,1.10
BulgariaCeRq,+3416,1.17,1.10
UnitedStatesPwnAlone,+2739,1.16,1.10
UnitedStatesoSee,+3640,1.18,1.10
Finlandallu,+5005,1.16,1.10
Polandhades,+2669,1.19,1.10
Australiaekul,+986,1.12,1.10
AustraliaVexite,+889,1.11,1.10
Canadamoose,+1975,1.16,1.10
Indonesiaxccurate,+1724,1.15,1.09
Spainmixwell,+1911,1.13,1.09
UnitedStatesBrehze,+2709,1.12,1.09
Brazildumau,+1635,1.16,1.09
SouthAfricaSonic,+2375,1.15,1.09
GermanysyrsoN,+4846,1.16,1.09
NorthMacedoniaCacaNito,+793,1.10,1.09
UnitedStatesCooper,+2210,1.15,1.09
DenmarkJUGi,+2676,1.18,1.09
SwedenGeT_RiGhT,+4284,1.15,1.09
Brazilnython,+1592,1.15,1.09
UnitedStatesInfinite,+2075,1.12,1.09
UnitedStatesryx,+1181,1.14,1.09
FinlandzehN,+2620,1.13,1.09
BelgiumScreaM,+3099,1.13,1.09
AustraliaaliStair,+2931,1.16,1.09
RussiaelectroNic,+3102,1.12,1.09
IsraelSpinx,+1343,1.14,1.09
AustraliaBL1TZ,+1601,1.13,1.09
CanadaNAF,+4385,1.15,1.09
Germanynex,+2435,1.13,1.09
BrazilJOTA,+1483,1.15,1.09
BelgiumritchiEE,+1123,1.12,1.08
TurkeyCalyx,+3023,1.15,1.08
Lithuanianukkye,+1330,1.13,1.08
Belaruslollipop21k,+2619,1.11,1.08
Brazilbiguzera,+1930,1.14,1.08
Swedendraken,+3547,1.16,1.08
Brazilfer,+2823,1.11,1.08
Brazilexit,+2772,1.19,1.08
Australiahazr,+1422,1.09,1.08
ChinaSavage,+1926,1.14,1.08
SerbiaDJOXiC,+1204,1.15,1.08
GermanyPANIX,+947,1.13,1.08
MongoliaMachinegun,+676,1.09,1.08
DenmarkFarlig,+2122,1.15,1.08
Germanykeev,+1217,1.12,1.08
UnitedStatesEliGE,+3133,1.10,1.08
Australiapz,+1232,1.14,1.08
Denmarkvalde,+2841,1.13,1.08
Finlandsergej,+1816,1.14,1.08
SouthAfricaDetrony,+848,1.12,1.08
ChinaAttacker,+2707,1.12,1.08
Chinagas,+795,1.08,1.08
Chiledav1deuS,+779,1.10,1.08
UnitedStatescynic,+2060,1.13,1.08
UnitedStatesShahZaM,+2058,1.13,1.08
Bulgariadennyslaw,+3372,1.14,1.08
SwedenjayzaR,+1004,1.10,1.08
GermanyfaveN,+3207,1.12,1.08
Denmarkk0nfig,+2495,1.08,1.08
AustraliaHatz,+2109,1.13,1.08
RussiaFL1T,+3016,1.13,1.08
Brazilfelps,+1790,1.09,1.08
Latviabroky,+2196,1.16,1.08
AustraliaRickeh,+2388,1.15,1.07
Franceafro,+1599,1.13,1.07
DenmarkMagisk,+3374,1.13,1.07
PolandMICHU,+3106,1.10,1.07
DenmarkRyxxo,+1997,1.13,1.07
Israelanarkez,+1833,1.12,1.07
UnitedStatesptr,+2699,1.15,1.07
EstoniafejtZ,+1807,1.11,1.07
ChinaSummer,+2797,1.13,1.07
UnitedStatesdapr,+1002,1.10,1.07
Denmarkdupreeh,+4315,1.12,1.07
RussiaiDISBALANCE,+2607,1.15,1.07
Argentinameyern,+943,1.10,1.07
Polandreiko,+685,1.06,1.07
UnitedKingdommezii,+1408,1.12,1.07
Kosovogxx-,+1432,1.16,1.07
DenmarkNaToSaphiX,+2625,1.16,1.07
AustraliaLiazz,+2342,1.14,1.07
SerbiaImpulse,+1589,1.12,1.07
CzechRepublicNEOFRAG,+1271,1.08,1.07
RomanialauNX,+668,1.08,1.07
FinlandZOREE,+4164,1.13,1.07
UnitedStatesCLASIA,+820,1.11,1.07
Brazilxand,+875,1.10,1.07
AustraliaInfrequeNt,+932,1.12,1.07
MongoliaAnnihilation,+1048,1.15,1.07
LithuaniaEspiranTo,+1349,1.09,1.07
LatviaYEKINDAR,+1598,1.07,1.07
UnitedStatesfloppy,+1636,1.10,1.07
UnitedStatesautimatic,+2299,1.10,1.07
BrazilLucaozy,+1218,1.13,1.07
LithuaniajL,+1023,1.10,1.07
Australiajks,+2514,1.12,1.07
Norwayhallzerk,+1634,1.11,1.07
Franceshox,+3721,1.10,1.07
NetherlandsCRUC1AL,+3153,1.11,1.07
FranceMaka,+2867,1.12,1.07
CzechRepublicBlogg1s,+864,1.12,1.07
Chinasomebody,+2155,1.10,1.07
Denmarknicoodoz,+2075,1.14,1.07
ArgentinaNikoM,+966,1.11,1.07
RussiaWorldEdit,+2453,1.11,1.07
Canadashroud,+1311,1.12,1.07
DenmarkPimp,+2016,1.13,1.07
FrancehAdji,+2399,1.11,1.07
BrazilFalleN,+3965,1.15,1.07
Germanyslaxz-,+2540,1.13,1.07
ChinaDD,+1523,1.10,1.06
Polanddycha,+1447,1.09,1.06
Brazilchelo,+1582,1.09,1.06
DenmarkacoR,+2422,1.12,1.06
Ukrainesmike,+601,1.07,1.06
Australiadexter,+1679,1.09,1.06
NewZealandofnu,+1380,1.10,1.06
Polandsnatchie,+2612,1.09,1.06
UnitedStatesEthan,+1488,1.09,1.06
Brazilboltz,+2712,1.12,1.06
GermanyKrimbo,+1145,1.12,1.06
BulgariaRainwaker,+2732,1.12,1.06
AustraliaNikkeZ,+549,1.07,1.06
GuatemalamalbsMd,+645,1.05,1.06
KazakhstanHObbit,+2384,1.10,1.06
FranceHappy,+2739,1.11,1.06
Russiafame,+1022,1.10,1.06
BulgariaSHiPZ,+2564,1.07,1.06
Russiashalfey,+1452,1.13,1.06
AustraliaValiance,+1160,1.11,1.06
ChinazhokiNg,+1443,1.06,1.06
Ukraines4ltovsk1yy,+1104,1.13,1.06
UkraineCOLDYY1,+1718,1.11,1.06
Brazilb4rtiN,+948,1.10,1.06
Turkeypaz,+1910,1.10,1.06
UnitedStatesSkadoodle,+2458,1.15,1.06
RomaniaiM,+1189,1.07,1.06
UnitedStateskoosta,+1341,1.08,1.06
Brazilpancc,+818,1.08,1.06
ThailandTOR,+657,1.09,1.06
FinlandsuNny,+1657,1.07,1.06
Hungaryfleav,+788,1.07,1.06
Braziltrk,+1602,1.10,1.05
Brazilremix,+951,1.10,1.05
Swedenolofmeister,+2664,1.10,1.05
ChinaSLOWLY,+672,1.07,1.05
Australiatucks,+1229,1.10,1.05
SwedenBrollan,+1480,1.07,1.05
PolandSobol,+1595,1.09,1.05
BulgariaREDSTAR,+1547,1.11,1.05
DenmarkroeJ,+1386,1.07,1.05
Brazilshz,+1406,1.09,1.05
Brazilskullz,+939,1.10,1.05
Denmarkstavn,+1834,1.08,1.05
Polandrallen,+3294,1.10,1.05
Chinabottle,+871,1.06,1.05
JordanISSAA,+1396,1.09,1.05
PolandKEi,+949,1.06,1.05
UnitedStatesGrim,+947,1.05,1.05
Chinaflying,+546,1.07,1.05
KazakhstanRamz1kBO$$,+553,1.07,1.05
ChinaHZ,+691,1.08,1.05
NewZealandGratisfaction,+1641,1.11,1.05
DenmarkLucky,+1404,1.11,1.05
Denmarkcajunb,+2868,1.10,1.05
Kosovojuanflatroo,+618,1.04,1.05
UnitedStatesyay,+604,1.05,1.05
Australiazeph,+600,1.06,1.05
Kazakhstanmou,+2555,1.10,1.05
MexicoMarKE,+1642,1.09,1.05
Ukraineb1t,+974,1.10,1.05
Mongolianin9,+800,1.10,1.05
UnitedStatesSicK,+1040,1.07,1.05
PolandNEEX,+574,1.08,1.05
Ukrainesdy,+2400,1.11,1.05
SwedenKRIMZ,+3163,1.10,1.05
SpainloWel,+1739,1.10,1.05
NorwayMarcelious,+692,1.07,1.05
Brazilraafa,+1092,1.10,1.05
IsraelflameZ,+612,1.06,1.05
Serbiac0llins,+547,1.06,1.05
Serbianexa,+2091,1.09,1.05
UnitedStatesZellsis,+803,1.07,1.05
Russiarommi,+604,1.06,1.05
UnitedStatesBwills,+1423,1.08,1.04
GermanytabseN,+1458,1.04,1.04
UnitedStatesSwisher,+978,1.06,1.04
LatviaFlarich,+1816,1.10,1.04
SwedenJW,+2523,1.06,1.04
UnitedStatesJeorge,+571,1.07,1.04
DenmarkcadiaN,+2847,1.11,1.04
UnitedStatesWolfY,+1275,1.11,1.04
Brazillatto,+755,1.09,1.04
Brazilhardzao,+1574,1.11,1.04
Australiamalta,+1543,1.09,1.04
Norwayjkaem,+1382,1.05,1.04
DenmarkKjaerbye,+2092,1.08,1.04
NewZealandzewsy,+667,1.06,1.04
PolandSTOMP,+1329,1.10,1.04
RussiaTRAVIS,+767,1.06,1.04
ChinaaumaN,+1201,1.08,1.04
DenmarkTeSeS,+1121,1.06,1.04
UnitedStatesHiko,+1532,1.10,1.04
RussiaDavCost,+1931,1.08,1.04
KoreaHSK,+845,1.10,1.04
Swedenphzy,+1075,1.10,1.04
Swedennilo,+468,1.06,1.04
UnitedStatesmotm,+1096,1.06,1.04
FinlandAerial,+1290,1.06,1.04
DenmarkBubzkji,+963,1.07,1.04
Swedeneraa,+1025,1.08,1.04
CanadaANDROID,+1036,1.07,1.04
ChinaLOVEYY,+699,1.06,1.04
RussiaKENSI,+1055,1.08,1.04
SwitzerlandrigoN,+114,1.01,1.04
BrazilKHTEX,+867,1.08,1.04
UnitedStatesSLIGHT,+585,1.08,1.04
BosniaandHerzegovinadEE,+642,1.07,1.04
Russian0rb3r7,+790,1.04,1.04
NetherlandsFASHR,+698,1.04,1.04
PolandSnax,+2827,1.07,1.03
BelgiumDavidp,+1009,1.08,1.03
Chinatb,+708,1.07,1.03
KazakhstanQikert,+1775,1.08,1.03
Brazilland1n,+1343,1.10,1.03
UnitedStatestarik,+1316,1.05,1.03
SwedenREZ,+1482,1.06,1.03
BulgariaNK4Y,+429,1.05,1.03
Swedenchawzyyy,+507,1.07,1.03
ThailandKntz,+670,1.07,1.03
CanadaSubroza,+375,1.03,1.03
AustraliaUSTILO,+931,1.05,1.03
Swedentwist,+1701,1.05,1.03
BrazilRCF,+715,1.06,1.03
DenmarkJ3nsyy,+815,1.09,1.03
Australiayam,+650,1.07,1.03
UnitedStatesSwahn,+599,1.07,1.03
Swedenznajder,+1070,1.06,1.03
Mongoliakabal,+961,1.06,1.03
SwedenRelaxa,+1931,1.10,1.03
CzechRepublicDEV7L,+582,1.06,1.03
BrazilDeStiNy,+777,1.03,1.03
DenmarkStaehr,+437,1.05,1.03
Swedenflusha,+2356,1.06,1.03
Spainalex,+1567,1.06,1.03
UkraineAiyvaN,+578,1.05,1.03
DenmarkFessor,+323,1.04,1.03
Mongoliadobu,+650,1.04,1.03
Denmarksjuush,+1073,1.06,1.03
Kazakhstanbuster,+1881,1.08,1.03
Germanykressy,+1167,1.06,1.03
ChinacaptainMo,+590,1.04,1.03
Germanys1n,+467,1.07,1.03
GermanystfN,+1442,1.06,1.03
ArgentinaJonY,+344,1.05,1.03
Hungarykolor,+432,1.04,1.03
Denmarkrefrezh,+1106,1.06,1.03
Chinashuadapai,+492,1.05,1.03
Denmarkaizy,+1187,1.04,1.03
Swedendennis,+1136,1.04,1.03
UnitedStatesfood,+380,1.05,1.03
RussiaPatsi,+294,1.03,1.02
Norwayrain,+869,1.03,1.02
Finlandhoody,+402,1.04,1.02
FranceLucky,+1517,1.06,1.02
PortugalJUST,+868,1.05,1.02
BelarusCyberFocus,+320,1.04,1.02
Brazilkai,+415,1.05,1.02
BrazilMaluk3,+1401,1.07,1.02
SerbiaDiMKE,+471,1.04,1.02
TurkeyimoRR,+226,1.01,1.02
BulgariaKalubeR,+391,1.04,1.02
RussiaForester,+1231,1.05,1.02
PolandpashaBiceps,+989,1.03,1.02
Kazakhstansmiley,+632,1.08,1.02
UnitedKingdomThomas,+921,1.05,1.02
Finlandjuho,+128,1.01,1.02
Denmarkdragonfly,+502,1.06,1.02
FranceAMANEK,+1265,1.06,1.02
Swedenb0denmaster,+810,1.06,1.02
Brazilfnx,+667,1.06,1.02
UnitedStatesjdm64,+825,1.06,1.02
Russiaglowiing,+257,1.02,1.02
RussiaNorwi,+493,1.05,1.02
SlovakiaMonttY,+338,1.04,1.02
RussiaFANAT,+453,1.06,1.02
Swedendisco,+1094,1.05,1.02
MontenegroMaden,+301,1.02,1.02
Ukrainebondik,+1456,1.06,1.02
Polandmouz,+1738,1.06,1.02
ThailandqqGOD,+280,1.03,1.02
EstoniaHS,+390,1.02,1.02
RussiaRaijin,+360,1.05,1.02
AustraliaMoeycQ,+410,1.04,1.02
DenmarkZyphon,+506,1.05,1.02
Russiaspaze,+89,1.01,1.02
Bulgariav1c7oR,+1181,1.04,1.02
UnitedStatesVoltage,+571,1.08,1.02
Polandjedqr,+808,1.05,1.02
UnitedStatesAce,+570,1.08,1.02
BrazilTuurtle,+695,1.04,1.02
PolandGoofy,+577,1.02,1.02
Kazakhstandimasick,+447,1.04,1.02
Russiaflamie,+1247,1.04,1.02
RomaniaBlytz,+228,1.02,1.02
Slovakiaqueztone,+235,1.02,1.02
BelarusROBO,+628,1.05,1.02
Canadasteel,+261,1.02,1.02
Finlandspargo,+455,1.04,1.02
EstoniaJyo,+1199,1.05,1.02
SerbiaLETN1,+1164,1.06,1.02
DenmarkTENZKI,+1333,1.05,1.02
Portugalfox,+523,1.03,1.02
UnitedStatesn0thing,+484,1.03,1.02
PolandKylar,+615,1.04,1.02
Denmarkniko,+964,1.04,1.02
Uruguaymax,+564,1.05,1.02
UnitedStatesroca,+195,1.02,1.02
UnitedStatesSpongey,+1012,1.07,1.02
NetherlandschrisJ,+1107,1.04,1.02
PolandMarkoś,+856,1.06,1.02
Australiaflickz,+352,1.05,1.01
FinlandsLowi,+574,1.02,1.01
UnitedStatesxCeeD,+174,1.02,1.01
Bulgariamar,+402,1.03,1.01
FranceNBK-,+957,1.02,1.01
RussiaPolt,+537,1.05,1.01
SwedenLekr0,+834,1.03,1.01
UnitedStatesdesi,+99,1.01,1.01
Denmarkes3tag,+817,1.03,1.01
SpainEasTor,+378,1.04,1.01
UnitedStatesmitch,+632,1.05,1.01
Argentina1962,+9,1.00,1.01
UnitedStatescxzi,-30,1.00,1.01
Indonesiaroseau,+84,1.01,1.01
CanadaFaNg,+453,1.03,1.01
SwedenMaikelele,+941,1.05,1.01
AustraliaNoobster,+203,1.02,1.01
ChinaViva,+480,1.05,1.01
Portugalobj,+423,1.06,1.01
UnitedKingdomvolt,+238,1.03,1.01
BraziliDk,+603,1.03,1.01
Estoniashokz,+422,1.03,1.01
CzechRepublicSHOCK,+587,1.03,1.01
BulgariaspyleadeR,+83,1.00,1.01
Polandbyali,+1280,1.04,1.01
UnitedStatesfl0m,+485,1.04,1.01
Portugalstadodo,+753,1.05,1.01
Brazilpesadelo,+110,1.01,1.01
